first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
32245.65190000007,33828.47040000007,32245.65190000007,2517.499999999989,347.39999999999856,1.741,33828.47040000007,38961.57280000003,4.1726,251,9941,7121405,28485.62,363,3485,7606,224751,81.37941600004606,36.866999999855096,174.82200000070688,296.6179999992834,454.74200000024774,250,1452.407,2036.18
32165.993300000042,33603.23170000004,32165.993300000042,2453,351.19999999999857,2.863,33603.23170000004,39228.14980000002,0.4389,249,9941,7121742,28716.701612903227,363,3485,7606,224752,81.83929032261725,36.755000000590314,205.89099999929948,282.62400000040003,419.0010000005036,248,1729.579,2143.105
32232.78225000007,33558.44185000007,32232.78225000007,2429.5,453.2000000000015,2.129,33558.44185000007,39162.031800000084,0.1694,248,9941,7120883,28829.485829959514,363,3485,7597,224751,85.11921862347052,36.26400000058179,194.4369999997247,318.23700000053947,431.82299999974293,247,1772.935,2251.931
32240.553199999922,33686.26959999993,32240.553199999922,2536.840399999979,466.39999999999856,2.444,33686.26959999993,39252.25739999988,0.11159999999999999,240,9941,7118058,29782.669456066946,363,3494,8877,224751,84.67082845188058,38.18200000048225,201.51599999897425,331.1190000003182,460.3200000002097,239,1534.95,2043.108
32170.49034999989,33624.25684999989,32170.49034999989,2482.5000000000073,427.73333333333824,1.6759999999999997,33624.25684999989,39472.33009999995,0.1095,252,9941,7121787,28373.65338645418,363,3485,7597,224752,83.7513585657218,36.832999999121824,183.74900000042194,299.8499999998917,463.82000000029933,251,1996.664,2366.594
32250.146950000104,33786.8746500001,32250.146950000104,2420.8058500000006,457.20000000000005,1.838,33786.8746500001,39304.05800000009,0.20659999999999998,246,9941,7120022,29061.314285714285,363,3485,7606,224752,92.55235918362725,36.78599999927345,193.98699999962002,290.13400000022364,446.08499999952096,245,1533.519,1995.1644999999999
32247.118599999903,33768.36384999991,32247.118599999903,2410.538400000012,427.6,1.137,33768.36384999991,38993.045999999944,0.1023,236,9941,7116837,30284.412765957448,363,3485,8877,224750,82.94557021270596,37.81400000059232,192.5649999992067,288.80400000092664,449.8280000000681,235,1487.021,1985.987
32255.37040000007,33669.097900000066,32255.37040000007,2676.594125000014,445.1999999999956,2.595,33669.097900000066,39242.7552750001,0.8999999999999999,249,9941,7121422,28715.41129032258,363,3494,7606,224751,79.31097580642303,36.20249999940971,178.16799999949592,285.2149999996976,447.7819999994757,248,1515.796,1997.5745
32257.00550000001,33601.15865000001,32257.00550000001,2446.0000000000036,460.0000000000015,1.728,33601.15865000001,39058.266850000036,0.1396,237,9941,7117129,30157.32627118644,363,3494,8877,224751,80.91484322032255,37.44950000032614,182.95899999989987,304.83800000021483,445.9489999999344,236,1558.755,2064.556
32216.323450000018,33704.58525000002,32216.323450000018,2967,424.40000000000003,2.218,33704.58525000002,40673.78560000002,0.1344,239,9941,7117221,29904.289915966387,363,3485,8877,224751,87.45042436975275,39.75249999993771,236.20399999941,338.88400000108,433.6119999993617,238,1484.529,2014.8310000000001
32290.434050000124,33712.69665000013,32290.434050000124,2531.500000000011,471.2000000000015,1.8460000000000003,33712.69665000013,39289.543400000155,0.5089,246,9941,7120220,29062.122448979593,363,3485,7597,224750,98.79302857143041,43.79799999963218,268.49099999979904,353.530999999769,508.3400000000702,245,1642.095,2214.531
32303,33855.5,32303,2522,441.20000000000005,2.859,33855.5,40025,38.63,248,9941,7123080,28838.38056680162,363,3485,7597,224752,80.46174493923382,35.625999999596914,219.69399999990617,278.53800000091127,418.552999999457,247,1553.732,2083.6504999999997
32222.72939999988,33483.887574999884,32222.72939999988,2299,315.6666666666667,1.52,33483.887574999884,39248.93094999988,0.10815,245,9941,7166364,29370.344262295082,363,4075,8877,224751,85.70226229510192,45.20149999950867,185.9940000005673,290.49000000043276,464.7529999998848,244,1508.023,1993.207
