first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
1106,2559.6244163513184,3188.1381209288547,1838.4999999999982,218.07272727272726,3.147,4716.000000000001,4925.499999999999,0.05145,160,12492,0,0,0,0,0,0,102.59299371065875,53.56499999957613,352.9209999996367,411.9499999996619,533.0839999998509,159,1810.89,2289.176
1097,2517.6244163513184,3218.5031525706354,1774.4999999999998,219.11999999999983,2.726,4702.000000000001,4912.5,0.05985,160,12492,0,0,0,0,0,0,98.9857798742068,53.78699999953574,328.75200000018265,399.695000000235,512.0640000000132,159,1784.911,2257.093
1083,2437.5,3276.613684773817,1916.5,250.40000000000003,2.412,4974,5103.5,0.0579,159,12492,0,0,0,0,0,0,108.00992405063907,53.06949999951283,366.2080000001606,422.85199999992307,643.2459999993662,158,1761.457,2245.375
1087,2451,3274.822493176218,1912,257.2666666666669,3.541,4787,4907,0.05295,159,12492,0,0,0,0,0,0,100.21668987342883,53.96550000009901,335.89100000040486,395.38599999971274,495.2759999991955,158,1718.849,2226.772
1110,2581.6244163513184,3206.045724403595,1972.4999999999998,219.75,2.638,4943.999999999999,5087.5,0.06705,160,12492,0,0,0,0,0,0,97.00642767295447,54.04600000062189,313.9230000005866,384.95499999928455,553.476000000077,159,1799.32,2296.049
1085,2561.1244163513184,3199.1999253828035,1909.500000000001,212.4666666666667,2.546,4854,5011,0.0642,160,12492,0,0,0,0,0,0,106.41847169811254,55.99899999990442,351.3580000002333,399.4730000005038,725.5560000007015,159,1817.694,2309.788
1099,2387,3297.979421730739,1791.5000000000005,248.53333333333342,2.57,4759,4932.5,0.052199999999999996,159,12492,0,0,0,0,0,0,100.30985987262152,51.848000000408035,328.5360000001974,380.99599999991443,478.92099999958305,157,1781.576,2269.692
1091,2481.010814666748,3385.6387396742243,1833.0000000000005,220.6000000000002,2.3949999999999996,5019,5189,0.05955,160,12492,0,0,0,0,0,0,125.26618238991324,76.92300000056642,386.8849999999284,490.60200000029556,657.9770000002046,159,1825.671,2287.673
1111,2565.1244163513184,3275.40701547334,1898.4999999999995,255.6,2.787,4871.999999999998,5017.499999999999,0.054299999999999994,159,12492,0,0,0,0,0,0,99.26345569617864,50.38449999978381,326.3850000004051,404.5449999995798,481.9489999996141,158,1792.899,2272.688
1097,2703.3861500000003,3221.7457171426677,1742.5109344451898,226.2999999999998,2.463,4756.7723,5083.111053875731,0.051899999999999995,160,12473,0,0,0,0,0,0,109.75518238995672,56.315999999960184,307.165000000305,412.6280000002204,587.232999999896,159,1822.346,2372.048
1115,2777.0969585876464,3325.7931883818956,1892.0000000000014,251.20000000000002,2.493,4914.000000000002,5039.000000000002,0.0258,159,12473,0,0,0,0,0,0,99.03836075948244,54.407999999934866,329.26400000015707,402.8790000004154,528.6470000000111,158,1753.218,2239.677
1095,2653.2885503540037,3334.886899011498,1931.0000000000002,245.26666666666677,2.815,4918,5126.940403875732,0.05159999999999999,159,12473,0,0,0,0,0,0,105.07445569621291,54.12250000026316,369.3689999998478,398.57500000006314,610.0029999999043,158,1751.09,2211.209
1119,2559.1239585876465,3262.4199003529848,1828.0000000000005,225.37777777777788,2.841,4793,4982.5,0.0553,160,12473,0,0,0,0,0,0,101.09840251571983,55.0550000000259,328.1660000000919,387.2240000005007,526.9480000001436,159,1819.57,2293.951
1113,2560.1239585876465,3195.6153773876517,1830.4999999999995,217.67058823529425,2.8369999999999997,4822.999999999999,4996.5,0.05445,160,12473,0,0,0,0,0,0,102.20693710694742,53.243999999752795,344.39500000034934,397.4299999998781,574.2149999994712,159,1748.56,2216.098
1084,2414.5,3195.672567334067,1824.9999999999982,241.99999999999983,2.3489999999999998,4827.999999999999,4949.999999999998,0.06284999999999999,160,12473,0,0,0,0,0,0,101.52376100628061,53.57899999959924,356.66299999930544,384.0149999998477,482.18400000033205,159,1768.359,2241.8
1099,2426.5,3180.70478280884,1849.5000000000005,243.8666666666667,2.465,4937.000000000001,5048.5,0.05565,160,12473,0,0,0,0,0,0,125.28547169810292,53.75900000007113,346.7150000008091,395.3609999996948,637.3100000001891,159,1732.597,2234.361
1095,2427.9669585876463,3083.1444863345446,1808.5,220.95999999999992,2.82,4899.000000000001,5032.5,0.056799999999999996,159,12473,0,0,0,0,0,0,112.95722784812341,53.03450000008239,359.0750000003744,414.7540000004714,785.2470000002378,158,1780.533,2249.308
1100,2445,3402.7590751662974,2247.499999999999,308.5333333333334,3.057,5396.999999999998,5521.499999999999,0.061649999999999996,161,12473,0,0,0,0,0,0,132.9417875000284,66.5425000002158,312.3119999998859,445.7720000004805,609.5470000002153,160,1960.064,2462.596
1105,2468.1239585876465,3089.0294435433834,1886.0000000000018,222.40000000000023,2.856,4802,4953.500000000001,0.056699999999999987,159,12473,0,0,0,0,0,0,104.29149999997107,51.8480000002,351.17800000030866,394.94399999931926,608.8389999999852,158,1767.377,2248.544
1133,2586.1239585876465,3284.1106852487223,1886.0000000000005,256.73333333333335,2.495,4827.000000000001,5009,0.04785,159,12473,0,0,0,0,0,0,97.64089873410452,50.54950000029075,333.08700000013744,400.700000000204,487.99999999915406,158,1813.548,2296.997
