first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
4650.463760375977,8025.574119567871,12941.326419712099,10972.610359191895,1695.7000000000003,8.926,19311.07411956787,20037.07411956787,0.4109,147,13228,0,0,0,0,0,0,481.90825850367247,369.69999999421367,1199.03999999729,1322.1709999979194,1515.0060000083838,147,3741.153,6355.2384999999995
4858.463760375977,7864.574119567871,13214.143838524657,10916.610359191895,1682.2400000000002,16.877,19358.07411956787,20204.57411956787,0.1475,147,13228,0,0,0,0,0,0,444.3074829925275,252.55300000113343,1048.174000011366,1264.0900000040308,1422.7630000004153,147,4019.729,6984.8904999999995
4729.074119567871,8375.074119567871,12978.029342482729,11929.5,1763.2,5.526000000000001,20465.07411956787,21224.57411956787,0.058699999999999995,147,13228,0,0,0,0,0,0,474.02261904800935,317.71600000060255,1045.3259999900256,1308.1469999846863,1731.302000005288,147,3703.599,6585.728
4850.463760375977,4857.268939971924,13351.740153703351,11793.610359191895,3072.8,9.102,19995.07411956787,20775.07411956787,0.2343,150,13228,0,0,0,0,0,0,469.30017333373536,329.00499999785563,1126.4219999999832,1289.6239999918257,1463.9040000052062,150,4114.392,7168.227
5319.074119567871,8891.074119567871,14247.817233534073,11671,1866.2,13.548000000000002,21035.07411956787,21726.57411956787,0.20049999999999998,147,13228,0,0,0,0,0,0,514.1637482988218,361.28500001128947,1244.6900000072233,1387.1479999903925,1655.0240000095916,147,4297.859,7021.167
5133.074119567871,8513.574119567871,14305.238839205946,12580.5,1845.4999999999995,9.629999999999999,21360.07411956787,22282.57411956787,0.5102,147,13228,0,0,0,0,0,0,470.54561224520484,265.544999997112,1162.7469999992354,1345.7750000130777,1654.944000005342,147,4109.402,7355.3055
5167.074119567871,9227.074119567871,13976.68649276542,12603.5,1932.2666666666669,9.27,21866.07411956787,22833.57411956787,0.08969999999999999,147,13228,0,0,0,0,0,0,477.631891156693,361.9589999979222,925.9100000109235,1263.4700000000223,1441.947000002792,147,4056.442,7333.8435
5279.074119567871,9250.074119567871,15247.992398607104,12472,1891.6000000000001,9.979,22041.07411956787,23102.57411956787,0.048,147,13228,0,0,0,0,0,0,487.28631972799235,322.13800000118187,944.8880000047618,1414.9230000034663,1536.3150000014734,147,4291.334,7366.097
5273.074119567871,8272.074119567871,14981.44856565171,11387,1881.1200000000003,8.327,20330.07411956787,21208.57411956787,0.1799,147,13228,0,0,0,0,0,0,439.39461224563246,253.43100001095607,1096.2950000009378,1387.3710000009276,1426.5730000114254,147,4511.065,7718.343
5442.074119567871,6974.574119567871,15117.775815573725,10962.5,2054.4,10.537,19987.07411956787,20973.07411956787,0.1802,147,13228,0,0,0,0,0,0,409.64190476239617,260.55599998863323,868.9220000155522,1247.0139999960847,1647.8940000019466,147,4586.919,7721.934
5423.074119567871,8821.574119567871,13821.098688641661,11941.500000000002,1944.1000000000008,11.368,21201.07411956787,21878.57411956787,0.8999999999999999,147,13228,0,0,0,0,0,0,415.3655306130979,267.9890000020051,783.1370000106534,1160.7280000065873,1348.224000005519,147,4048.159,6737.5045
4441.074119567871,7624.074119567871,12941.591656317018,10893,1584.3333333333333,11.263,18879.07411956787,19834.07411956787,0.2782,147,13228,0,0,0,0,0,0,451.2726938771465,250.08099998577777,967.9829999966621,1258.1300000040335,1711.7010000067166,147,3978.254,6674.264499999999
4569.074119567871,8132.074119567871,13436.41867106834,11814.5,1687.6000000000001,14.589000000000002,20351.07411956787,21336.57411956787,0.6568999999999999,147,13228,0,0,0,0,0,0,478.44345578158004,311.14600000135135,1126.8019999975506,1316.0629999920186,1758.0159999990817,147,3902.934,6995.525
4481.463760375977,4481.463760375977,13093.653084303614,10746.610359191895,2855.2000000000003,8.528,19179.07411956787,20064.57411956787,0.0442,149,13228,0,0,0,0,0,0,500.70892617504586,303.18799999307004,1156.1340000047499,1370.7199999907798,1779.0020000156956,149,3854.168,6840.877
4671.074119567871,8207.074119567871,12624.243082071796,10503,346.8,9.676,18962.07411956787,19579.07411956787,0.1137,147,13228,0,0,0,0,0,0,474.30638775599283,387.08299998828954,1143.4520000032996,1311.9830000063293,1721.4229999924676,147,3789.737,6193.638000000001
4720.074119567871,8215.074119567871,13325.994896134647,10932.5,1647.7333333333333,12.43,19671.07411956787,20585.57411956787,0.081,147,13228,0,0,0,0,0,0,491.00980952309845,388.90799998715335,1093.0300000066877,1277.6899999904772,1491.1110000052572,147,3893.821,6689.8625
4750.074119567871,4750.074119567871,13372.03136920947,11067,3038.3999999999996,5.896999999999999,19557.07411956787,20342.57411956787,0.054900000000000004,147,13228,0,0,0,0,0,0,463.5685646265374,290.90299999674784,1158.4529999978115,1301.9440000056447,1575.7780000024875,147,4051.134,6918.336499999999
4700.074119567871,4700.074119567871,13147.560460330917,11233.5,3019.2,11.658,19895.07411956787,20719.07411956787,0.09,147,13228,0,0,0,0,0,0,495.49878911471,326.8900000004582,1121.3969999989504,1302.8279999956796,1596.4550000053523,147,3934.799,6568.6775
