first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
37.080299377441406,1499.3392337554933,4422.426878735441,4589.5,237.8,2.75,6780.673126220703,7008.376712799072,0.0861,122,515,306,2.5081967213114753,0,0,0,39,72.66626229590238,64.77449999548355,161.84699999987427,182.31800001206156,456.93699999006185,122,1856.949,2505.6594999999998
175.0802993774414,1282.0590993774415,4156.172036132721,4438.5,234.73333333333335,1.304,6563.673126220703,6829.876712799072,0.0865,121,515,267,2.206611570247934,0,0,0,0,66.92246280976865,62.24799999694247,106.94100001007132,186.9140000118846,493.2080000034263,121,1790.326,2447.3689999999997
180.0802993774414,1301.4120993774413,4172.979396018527,4399,239.76923076923077,1.533,6588.080299377441,6944.580299377441,0.1456,121,515,267,2.206611570247934,0,0,0,0,63.147421487115245,47.05999999228027,111.5990000009155,160.0879999870099,583.2850000044368,121,1805.685,2421.8865
175.0802993774414,1299.7121993774415,4441.8149874092,4315.796413421631,240.2,1.309,6463.673126220703,6762.376712799072,0.1034,121,515,267,2.206611570247934,0,0,0,0,65.36656198420746,60.211999997898936,108.23099999904073,183.95200000764524,326.43399998295774,121,1616.932,2242.4715
127.0802993774414,1265.1120993774414,4370.539474690448,4592.296413421631,234.41818181818184,1.1320000000000001,6799.673126220703,7216.376712799072,0.09649999999999999,121,515,347,2.8677685950413223,0,0,0,0,68.74176859548243,60.97500000712182,129.63800000140537,184.4910000044368,471.4180000003744,121,1726.292,2418.158
76.0802993774414,1231.5229993774415,4314.613083920192,4514.296413421631,242.3777777777778,0.989,6681.673126220703,7092.876712799072,0.0878,122,515,306,2.5081967213114753,0,0,0,39,90.84864754115596,64.833999998915,173.585999985666,327.2689999954654,524.5170000019054,122,1599.596,2276.358
88.0802993774414,1234.3401993774412,4343.923621325403,4649,238.28000000000003,0.9470000000000001,6825.080299377441,7150.080299377441,0.07519999999999999,121,515,345,2.8512396694214877,0,0,0,0,67.0485702478266,57.9649999944577,103.63899999174569,198.99300000445731,614.9640000088503,121,1778.859,2434.51
77.0802993774414,1334.0900993774412,4091.1205956316,4457.796413421631,247.20000000000005,0.9700000000000001,6427.673126220703,6804.876712799072,0.07329999999999999,121,515,150,1.2396694214876034,0,0,0,0,61.5718429744454,54.04199999684282,110.31100000088476,162.22499998768697,328.8669999991972,121,1807.974,2384.7245000000003
35.080299377441406,1348.655233755493,4268.295775966351,4228.296413421631,227.12727272727284,1.749,6389.673126220703,6680.376712799072,0.1181,121,515,267,2.206611570247934,0,0,0,0,72.94386776848931,59.73000000647828,124.14500000278,192.94799999699927,453.0420000144159,121,1799.188,2420.6229999999996
36.080299377441406,1463.3371337554931,4625.675545817059,4339.5,231.90909090909093,1.317,6540.080299377441,6795.580299377441,0.10789999999999998,121,515,346,2.8595041322314048,0,0,0,0,63.08546280979551,56.33300000603683,117.8020000113845,183.05499999767636,453.95200000920704,121,1636.622,2286.978
176.0802993774414,1289.4580993774414,4572.239324863083,4385,231.95000000000002,2.241,6592.080299377441,6821.080299377441,0.10369999999999999,121,515,267,2.206611570247934,0,0,0,0,75.40477685974112,70.0570000095116,137.13399998446835,211.24500000163076,463.13600000630134,121,1811.353,2451.2165
39.080299377441406,1482.1022337554932,4325.922327959618,4600,237.5,0.958,6768.080299377441,7087.080299377441,0.0917,121,515,267,2.206611570247934,0,0,0,0,68.03263636319699,62.17400000080466,121.75400000701937,188.0620000024056,331.0049999953015,121,1786.662,2419.6915
40.080299377441406,1368.0995337554932,4299.297736430157,4807.796413421631,242.84000000000003,1.403,6967.673126220703,7230.876712799072,0.0731,121,515,374,3.090909090909091,0,0,0,39,72.81685950368669,65.78999998873844,113.95199999641906,173.89799999029748,564.9959999994021,121,1718.355,2395.041
36.080299377441406,1513.446133755493,4207.409527764799,4536.796413421631,230.0666666666667,1.5299999999999998,6574.673126220703,6872.876712799072,0.1237,121,515,268,2.2148760330578514,0,0,0,0,81.13276033116989,73.93799999916833,148.82100000155904,170.40000000950974,476.50799998989515,121,1787.246,2406.2365
188.0802993774414,1276.7072993774414,4315.239423595081,4441.5,231.85,1.383,6747.080299377441,7051.580299377441,0.09759999999999999,121,515,266,2.1983471074380163,0,0,0,0,62.77970247870601,58.306999997499396,111.2509999883948,148.18000000732206,465.2720000078939,121,1726.849,2404.244
38.080299377441406,1468.3132337554932,4556.246056813484,4574,227.84444444444443,0.9369999999999999,6767.080299377441,7101.080299377441,0.0626,121,515,267,2.206611570247934,0,0,0,0,87.15568595119483,65.64800000488478,178.150999997166,208.58900000595767,623.1700000110305,121,1961.489,2642.007
77.0802993774414,1215.4970993774414,4061.1996900930358,4456,236.4545454545455,1.342,6621.080299377441,6952.080299377441,0.0514,121,515,149,1.2314049586776858,0,0,0,0,64.63978512455515,60.976000004103405,110.06700000630133,166.7380000020722,332.7030000049574,121,1756.624,2384.4269999999997
84.0802993774414,1340.7202993774413,4192.377600322061,4411.5,244.8,1.297,6678.080299377441,7003.580299377441,0.08080000000000001,121,515,335,2.768595041322314,0,0,0,0,65.04561156949492,55.41700001460314,123.13999999479111,190.38199999384955,533.3449999954756,121,1621.729,2235.012
39.080299377441406,1467.3801337554933,4346.819482496086,4607.5,241.97777777777782,1.7960000000000003,6608.673126220703,6949.376712799072,0.0932,121,515,268,2.2148760330578514,0,0,0,0,66.39100826470846,60.85199998920783,111.08499999822304,162.9930000081556,566.0720000001071,121,1759.708,2389.365
82.0802993774414,1221.7660993774414,4098.774797244873,4446.5,233.92000000000002,0.965,6663.080299377441,6898.580299377441,0.0908,121,515,268,2.2148760330578514,0,0,0,0,69.1192644629215,55.864999999030495,139.63399999834317,168.15099999886564,549.7510000008848,121,1800.942,2449.897
83.0802993774414,1379.0701993774412,4555.2634128314685,4552.296413421631,247.45,0.8230000000000001,6840.673126220703,7111.376712799072,0.08579999999999999,121,515,268,2.2148760330578514,0,0,0,0,71.69852066041726,67.25699999850988,114.29100000918656,188.30899998735356,320.373000009343,121,1909.383,2487.139
