first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
250.08033752441406,1393.083337524414,5511.561739466921,6521,766.2,1.13,8884.080337524414,9300.080337524414,0.06269999999999999,123,510,386,3.138211382113821,0,0,0,39,68.75434146780665,64.95199999898672,124.2669999634996,183.8119999613017,330.9999999961555,123,1712.771,2458.1904999999997
195.08033752441406,1343.593237524414,5570.4723087148195,6396.5,754.2,1.1520000000000001,8767.080337524414,9145.580337524414,0.06889999999999999,121,510,268,2.2148760330578514,0,0,0,0,63.83642974846264,57.01099994073808,113.41099994560331,174.6910000049472,468.0819999778643,121,1711.964,2307.224
204.08033752441406,1322.4613375244141,5690.174304866352,7208,766.4,1.2640000000000002,9701.080337524414,10019.580337524414,0.10249999999999998,121,510,205,1.6942148760330578,0,0,0,0,63.02247933462916,58.13400010495633,106.62599998547881,181.4019999973327,496.91800006264447,121,1742.143,2462.381
240.08033752441406,1482.731837524414,6444.859306636201,8174,806.4,1.015,11051.080337524414,11425.080337524414,0.107,121,510,266,2.1983471074380163,0,0,0,0,67.4185206545847,59.16199992966652,107.77799994344264,161.2050000044033,588.3509999504686,121,2048.429,2857.409
525.8747118255615,1496.1811375244142,6686.266425680444,7926.205625698853,809.8000000000001,0.9789999999999999,11298.080337524414,11655.080337524414,0.10789999999999998,121,510,268,2.2148760330578514,0,0,0,0,72.71861156427032,64.64200001138448,119.62199997009337,167.12000002206116,360.20200004945696,121,2101.317,2997.6945
262.08033752441406,1507.615137524414,6591.606302063036,8193.5,818.4,1.914,11345.080337524414,11740.580337524414,0.1099,121,510,279,2.3057851239669422,0,0,0,0,76.95346280418929,73.79900003846734,109.88700006075203,158.36100001312047,596.8240000027492,121,2092.611,2935.078
261.08033752441406,1515.4819375244142,6429.876010614099,8058.5,810.8000000000001,1.73,11011.080337524414,11324.580337524414,0.0707,121,510,268,2.2148760330578514,0,0,0,0,69.4599834687235,64.41800002113729,111.35000004152954,171.3440000689253,495.6049999678954,121,2048.654,2876.1735
270.08033752441406,1541.1290375244141,6560.384882403537,7842.499999999996,813.4000000000001,1.53,10967.08033752441,11365.58033752441,0.0974,121,510,347,2.8677685950413223,0,0,0,0,85.38921488754156,80.83400000714511,161.11300001680107,189.97600000903012,477.08799988853184,121,2160.467,2959.782
297.08033752441406,1577.6377375244142,6432.709313630187,8237.5,821.4,1.949,11147.080337524414,11534.580337524414,0.13859999999999997,122,510,266,2.180327868852459,0,0,0,0,76.85469672482941,67.93499994628132,111.37600003320723,161.68999994167686,755.639999980092,122,2118.586,2959.981
264.08033752441406,1498.600037524414,6460.163233074819,8128.5,809.1999999999998,1.569,11102.080337524414,11546.580337524414,0.11449999999999999,122,510,267,2.1885245901639343,0,0,0,0,69.77342622389965,65.44299993771315,121.57599992762506,152.39100001036377,547.7620000222176,122,2111.211,2879.638
