first-contentful-paint,first-meaningful-paint,speed-index,total-blocking-time,estimated-input-latency,time-to-first-byte,first-cpu-idle,time-to-interactive,network-rtt,network-requests,dom-size,total-transfer-size,average-transfer-size,median-transfer-size,90th-percentile-transfer-size,95th-percentile-transfer-size,99th-percentile-transfer-size,average-transfer-time,median-transfer-time,90th-percentile-transfer-time,95th-percentile-transfer-time,99th-percentile-transfer-time,number-api-calls,lowest-time-to-widget,median-time-to-widget
412.3620661712646,1375.730376345825,5768.029514866552,6601.721475698852,764.8,1.694,9325.083541870117,9718.083541870117,0.0868,122,510,346,2.8360655737704916,0,0,0,0,61.93194262269372,55.322999954786155,107.52200002237409,189.72499989049882,454.9419999591038,122,1755.697,2395.091
415.8990661712647,1476.7520763458251,5785.030910933016,6735.184475698852,758.4000000000001,1.3969999999999998,9514.083541870117,9775.083541870117,0.0785,123,510,423,3.4390243902439024,0,0,0,156,59.561796744470875,50.6379999762997,107.96999998791516,168.20299997465312,454.5399999722913,123,1660.988,2324.3715
42.08354187011719,1357.5872418701172,6478.769726004593,8444.5,809.6,1.1989999999999998,11218.083541870117,11516.583541870117,0.08189999999999999,122,510,266,2.180327868852459,0,0,0,0,65.26980328067008,58.542999951060864,109.97999998258054,142.82599996028097,551.3029999069944,122,2115.346,2852.1899999999996
62.08354187011719,1361.5992418701173,6539.096431752905,8347.5,823.4000000000001,1.0630000000000002,11106.083541870117,11455.583541870117,0.0701,122,510,346,2.8360655737704916,0,0,0,0,71.60766394329879,59.32050001232699,111.2909998773858,208.210000062488,607.0040000440404,122,2147.576,2914.9795
41.08354187011719,1369.9303418701172,6854.546267253106,8473.5,828,1.404,11132.083541870117,11553.583541870117,0.0809,122,510,266,2.180327868852459,0,0,0,0,66.68177868900094,60.43150004813075,110.7380000090301,158.2329999753535,490.54400011594595,122,2110.822,2970.813
41.08354187011719,1352.9073418701173,6802.475698896578,8233.5,814.2,1.234,11070.083541870117,11529.583541870117,0.1197,122,510,266,2.180327868852459,0,0,0,0,71.06880328935706,63.37849991727248,114.40299999976904,171.03400005605073,572.4449998885318,122,2076.684,2897.589
64.08354187011719,1346.4760418701171,6473.219320242761,8296,814.2,1.0279999999999998,10944.083541870117,11344.083541870117,0.1316,122,510,266,2.180327868852459,0,0,0,0,63.78185246511205,57.13349992542714,100.3289999244064,156.19500009074807,469.7259999851659,122,2074.964,2901.4385
228.0835418701172,1459.0323418701173,6399.546563725813,8216.5,815.2,1.6469999999999998,11132.083541870117,11430.583541870117,0.1362,122,510,149,1.221311475409836,0,0,0,0,65.89545901085553,59.257999992780384,110.65699999937415,148.79200001515449,453.75700003320725,122,2100.818,2892.541
42.08354187011719,1348.0472418701172,6696.483615755635,8236.5,809.4000000000001,1.2209999999999996,11152.083541870117,11499.083541870117,0.0926,123,510,267,2.1707317073170733,0,0,0,0,66.6856341592509,61.21900004843622,103.9240000719875,160.78100005487352,543.1729999440313,123,2137.375,2918.7945
42.08354187011719,1352.0113418701171,6561.261332831538,8177,806.6,1.1029999999999998,10961.083541870117,11402.083541870117,0.0773,122,510,335,2.7459016393442623,0,0,0,0,68.94137705594818,58.675500068414955,112.54600007677823,155.96000003948808,585.1060001254455,122,2119.647,2922.6575000000003
415.09706617126466,1361.2760418701173,6541.698468216115,7864.486475698853,810,1.9309999999999998,11070.083541870117,11406.083541870117,0.1477,122,510,268,2.19672131147541,0,0,0,0,62.669549184473524,58.67200003254041,111.15900006610156,157.93100011359155,482.7710000135824,122,2110.951,2881.0595
415.73081617126456,1376.9531418701172,6841.1906606166,7968.852725698853,821.8,1.6110000000000002,11204.083541870117,11704.583541870117,0.11699999999999998,122,510,268,2.19672131147541,0,0,0,0,66.944696730145,57.961500042941424,103.76899993610382,185.2589999222085,494.46900004301966,122,2144.122,2918.419
424.25311617126465,1315.5806418701172,6224.7631698506675,7954.830425698852,800.8000000000001,1.048,11153.083541870117,11485.583541870117,0.0756,122,510,268,2.19672131147541,0,0,0,0,82.2480491756963,75.00050001892075,151.5629999384582,167.63799993752687,501.1710000963211,122,2062.303,2883.071
413.9960161712646,1414.0436238952636,6674.624886303586,7975.587525698851,809.6,1.5690000000000002,11308.083541870117,11660.583541870117,0.1474,122,510,266,2.180327868852459,0,0,0,0,68.9839262383932,58.102000040076675,121.74900004184246,168.56900002952665,476.34699997009335,122,2140.501,2898.6994999999997
427.38301617126456,1344.5143418701173,6833.852784817662,7963.200525698852,819,1.278,11115.083541870117,11481.583541870117,0.1129,122,510,347,2.8442622950819674,0,0,0,0,72.35736884444384,68.44849995043501,131.80500002615153,159.54399999835343,346.11400003862383,122,2069.619,2908.846
69.08354187011719,1374.245141870117,6426.715007685012,8121.5,817.0000000000001,1.4809999999999999,10732.083541870117,11190.083541870117,0.1226,122,510,335,2.7459016393442623,0,0,0,0,65.08551638604828,60.23599994808063,107.34500001680107,159.2100001103729,476.38499989277125,122,2082.653,2850.4165
63.08354187011719,1351.6343418701172,6699.254305059836,8408,819.5999999999999,1.208,11234.083541870117,11672.083541870117,0.0817,122,510,266,2.180327868852459,0,0,0,0,66.56839344627515,56.59600002162904,113.86599994724989,152.0029998959899,574.8940000712797,122,2085.955,2907.14
42.08354187011719,1499.7137763458252,6870.189133353195,8392.5,808,1.373,11221.083541870117,11560.583541870117,0.1038,122,510,266,2.180327868852459,0,0,0,0,69.15040164239954,60.99049995651841,113.70500005307049,147.60899999293684,610.2760000288114,122,2070.283,2921.9764999999998
67.08354187011719,1340.5661418701172,6973.192795310884,8688.5,824.4,1.7140000000000002,11335.083541870117,11749.583541870117,0.1095,122,510,266,2.180327868852459,0,0,0,0,65.90072951686936,62.09299997731671,105.37799990580231,148.43600009059162,484.3750000102073,122,2103.988,2921.6165
83.08354187011719,1304.0485418701173,6766.602918774353,8105,812.8000000000001,2.17,10775.083541870117,11283.083541870117,13.376,121,510,431,3.56198347107438,0,0,0,0,75.44195040953022,65.30999995266646,179.56700005284696,211.08100007826835,465.5629999646768,121,2086.459,2840.243
442.1110161712647,1326.6415418701172,6796.334866239873,8045.472525698853,812.5999999999999,1.0580000000000003,11429.083541870117,11811.583541870117,0.10489999999999998,124,510,306,2.467741935483871,0,0,0,39,68.07900806496528,59.526999918911606,112.14900006688386,164.17299987848847,594.7960000658632,124,2184.261,2956.8985000000002
513.3017161712647,1469.0611418701174,6704.085814699546,7804.781825698852,810.2,1.1609999999999998,11082.083541870117,11552.583541870117,0.11989999999999999,122,510,266,2.180327868852459,0,0,0,0,68.77272950281002,60.851500020019714,117.61000009514392,161.62899992762507,461.19900006688385,122,2088.921,2890.218
444.0221161712646,1378.0113418701171,6768.967056990139,7720.061425698854,819.4,1.666,10914.083541870117,11368.083541870117,0.1479,122,510,267,2.1885245901639343,0,0,0,0,69.3016803247257,58.77450002430752,127.48399995039404,161.902999973312,332.1600000025928,122,2128.812,2865.363
653.3512661712646,2184.8233418701175,9925.485044792658,11142.232275698852,1017.6,3.076,15225.083541870117,15865.083541870117,0.2767,122,510,266,2.180327868852459,0,0,0,0,78.71476229428852,74.22700004643575,138.39800007167457,158.08999995266646,496.7840000352487,122,2772.144,3742.255
41.08354187011719,1350.2612418701171,6840.550591467656,8411,819,1.946,11418.083541870117,11747.083541870117,0.12430000000000001,125,510,415,3.32,0,0,0,0,70.99623200255364,59.53599997331202,121.11899996569753,168.37599997197836,677.374999932021,125,2154.629,2925.7595
62.08354187011719,1354.2110418701172,6670.932671146027,8366,813,1.0590000000000002,11172.083541870119,11727.083541870117,0.0939,122,510,266,2.180327868852459,0,0,0,0,73.78372950886708,73.48500000910833,128.4290000904426,149.64199998532234,473.47799990156295,122,2145.199,3035.748
42.08354187011719,1309.0172418701172,6942.014236712493,8370.5,815.2,1.0260000000000002,11273.083541870117,11542.583541870117,0.0824,122,510,267,2.1885245901639343,0,0,0,0,92.89748361042835,62.82549997230247,213.28800001154096,256.0370000021234,633.3500000214576,122,2433.724,3213.666
266.0835418701172,1501.3697418701172,6382.503741095171,8048,808,1.1,11086.083541870117,11369.083541870117,0.08209999999999999,123,510,267,2.1707317073170733,0,0,0,0,60.460154466398194,54.983999965317544,103.38300000958145,155.61100002559274,477.1869999897182,123,2113.787,2886.7545
42.08354187011719,1378.2683418701172,6481.326287233341,8378,821.2,1.162,10939.083541870117,11402.083541870117,0.0811,122,510,305,2.5,0,0,0,39,80.21978688058684,58.89850000527129,142.92299989716707,223.4520001210496,502.9599999142513,122,2085.521,2902.885
66.08354187011719,1337.400241870117,6667.791746536653,8292.5,819.4,1.4689999999999999,11200.083541870117,11655.083541870117,0.07379999999999999,121,510,267,2.206611570247934,0,0,0,0,67.82857851864561,62.978000083371995,112.6260000865087,145.1840000198707,480.33299992307275,121,2151.785,2954.2115
